Date,count
2024-01-01,6518
2024-01-02,6477
2024-01-03,6570
2024-01-04,6560
2024-01-05,6537
2024-01-06,6429
2024-01-07,6498
2024-01-08,6440
2024-01-09,6456
2024-01-10,6396
2024-01-11,6373
2024-01-12,6405
2024-01-13,6461
2024-01-14,6379
2024-01-15,6356
2024-01-16,6554
2024-01-17,6410
2024-01-18,6494
2024-01-19,6469
2024-01-20,6388
2024-01-21,6471
2024-01-22,6477
2024-01-23,6364
2024-01-24,6519
2024-01-25,6499
2024-01-26,6432
2024-01-27,6399
2024-01-28,6465
2024-01-29,6471
2024-01-30,6372
2024-01-31,6361
